numOfDays,diagnosis,program,region,numOfAdmissions,costs
60+,Diagnosis6,Program1,Region2,7,90000+
10+,Diagnosis20,Program5,Region2,8,60000+
10+,Diagnosis5,Program2,Region2,3,70000+
10+,Diagnosis10,Program1,Region1,3,80000+
10+,Diagnosis17,Program1,Region4,5,20000+
70+,Diagnosis11,Program2,Region4,5,80000+
10+,Diagnosis15,Program2,Region5,10,50000+
20+,Diagnosis6,Program2,Region5,2,80000+
80+,Diagnosis16,Program1,Region4,10,60000+
0+,Diagnosis11,Program5,Region1,5,50000+
30+,Diagnosis13,Program1,Region1,7,40000+
80+,Diagnosis20,Program2,Region1,9,10000+
0+,Diagnosis11,Program3,Region2,3,30000+
40+,Diagnosis19,Program2,Region4,4,80000+
20+,Diagnosis7,Program1,Region5,6,80000+
40+,Diagnosis14,Program1,Region1,9,80000+
50+,Diagnosis18,Program3,Region5,3,40000+
60+,Diagnosis20,Program1,Region2,5,80000+
90+,Diagnosis4,Program4,Region4,6,80000+
0+,Diagnosis10,Program2,Region2,3,70000+
70+,Diagnosis11,Program5,Region1,7,10000+
70+,Diagnosis1,Program2,Region4,9,60000+
40+,Diagnosis3,Program1,Region3,4,10000+
90+,Diagnosis19,Program4,Region4,6,20000+
10+,Diagnosis1,Program4,Region2,4,10000+
20+,Diagnosis19,Program1,Region5,2,60000+
50+,Diagnosis12,Program2,Region4,3,10000+
90+,Diagnosis10,Program4,Region4,4,40000+
20+,Diagnosis2,Program3,Region5,3,10000+
10+,Diagnosis18,Program3,Region2,10,50000+
70+,Diagnosis20,Program2,Region4,9,0000+
10+,Diagnosis13,Program1,Region1,5,60000+
0+,Diagnosis15,Program1,Region5,1,10000+
70+,Diagnosis14,Program2,Region4,10,80000+
30+,Diagnosis8,Program5,Region1,10,20000+
80+,Diagnosis6,Program3,Region2,3,20000+
20+,Diagnosis18,Program3,Region4,1,10000+
80+,Diagnosis14,Program1,Region1,10,70000+
90+,Diagnosis14,Program2,Region5,5,30000+
10+,Diagnosis9,Program3,Region4,5,70000+
10+,Diagnosis5,Program2,Region1,3,40000+
90+,Diagnosis10,Program2,Region5,2,40000+
30+,Diagnosis5,Program1,Region1,3,10000+
90+,Diagnosis9,Program2,Region5,6,20000+
0+,Diagnosis18,Program3,Region1,4,90000+
70+,Diagnosis4,Program3,Region5,8,70000+
30+,Diagnosis19,Program1,Region2,2,60000+
80+,Diagnosis15,Program3,Region5,9,10000+
20+,Diagnosis12,Program2,Region5,7,50000+
80+,Diagnosis14,Program5,Region5,6,20000+
10+,Diagnosis16,Program2,Region5,2,60000+
90+,Diagnosis1,Program3,Region2,1,60000+
0+,Diagnosis15,Program4,Region3,9,40000+
80+,Diagnosis14,Program2,Region5,8,50000+
10+,Diagnosis9,Program4,Region4,7,60000+
70+,Diagnosis3,Program2,Region5,5,30000+
10+,Diagnosis9,Program5,Region4,4,0000+
20+,Diagnosis2,Program1,Region1,3,70000+
40+,Diagnosis2,Program5,Region4,7,90000+
10+,Diagnosis8,Program4,Region2,5,70000+
60+,Diagnosis4,Program2,Region2,6,90000+
50+,Diagnosis4,Program1,Region5,9,60000+
30+,Diagnosis9,Program4,Region1,2,10000+
20+,Diagnosis11,Program5,Region2,8,20000+
20+,Diagnosis15,Program4,Region2,4,70000+
50+,Diagnosis2,Program1,Region4,7,20000+
80+,Diagnosis5,Program2,Region2,3,10000+
0+,Diagnosis2,Program3,Region2,8,70000+
80+,Diagnosis13,Program1,Region1,1,80000+
30+,Diagnosis14,Program3,Region5,5,50000+
30+,Diagnosis15,Program4,Region4,5,20000+
80+,Diagnosis1,Program4,Region3,6,10000+
20+,Diagnosis10,Program1,Region1,6,80000+
80+,Diagnosis8,Program4,Region1,2,20000+
0+,Diagnosis12,Program5,Region2,1,0000+
70+,Diagnosis15,Program4,Region3,2,30000+
0+,Diagnosis11,Program5,Region5,5,30000+
20+,Diagnosis20,Program2,Region4,4,40000+
0+,Diagnosis17,Program1,Region2,2,40000+
70+,Diagnosis18,Program3,Region2,8,30000+
30+,Diagnosis20,Program1,Region4,5,50000+
60+,Diagnosis13,Program1,Region3,10,10000+
20+,Diagnosis17,Program2,Region5,10,10000+
70+,Diagnosis18,Program2,Region5,4,70000+
10+,Diagnosis16,Program2,Region1,2,60000+
0+,Diagnosis5,Program1,Region2,9,80000+
70+,Diagnosis20,Program3,Region4,3,80000+
40+,Diagnosis6,Program1,Region1,10,60000+
30+,Diagnosis4,Program3,Region3,1,0000+
50+,Diagnosis1,Program1,Region3,2,60000+
50+,Diagnosis10,Program5,Region3,9,60000+
70+,Diagnosis15,Program1,Region5,7,20000+
40+,Diagnosis2,Program4,Region1,8,10000+
0+,Diagnosis5,Program1,Region5,9,80000+
90+,Diagnosis7,Program1,Region3,3,10000+
0+,Diagnosis5,Program2,Region4,2,70000+
50+,Diagnosis11,Program5,Region2,10,0000+
50+,Diagnosis2,Program2,Region1,3,20000+
60+,Diagnosis15,Program1,Region2,10,90000+
0+,Diagnosis14,Program4,Region3,3,80000+
90+,Diagnosis5,Program5,Region5,9,30000+
30+,Diagnosis16,Program1,Region4,1,80000+
70+,Diagnosis4,Program1,Region3,8,30000+
50+,Diagnosis1,Program2,Region4,8,40000+
60+,Diagnosis8,Program1,Region4,9,60000+
50+,Diagnosis3,Program2,Region1,3,50000+
20+,Diagnosis18,Program2,Region4,1,40000+
0+,Diagnosis4,Program5,Region1,2,50000+
90+,Diagnosis15,Program2,Region1,2,10000+
70+,Diagnosis14,Program1,Region4,2,20000+
40+,Diagnosis12,Program1,Region1,5,80000+
0+,Diagnosis6,Program2,Region3,3,10000+
70+,Diagnosis16,Program3,Region2,6,60000+
0+,Diagnosis13,Program4,Region4,6,90000+
40+,Diagnosis17,Program2,Region4,10,30000+
20+,Diagnosis8,Program2,Region4,1,50000+
80+,Diagnosis17,Program3,Region3,7,0000+
90+,Diagnosis9,Program3,Region1,3,60000+
50+,Diagnosis16,Program4,Region2,1,30000+
10+,Diagnosis17,Program3,Region1,8,30000+
80+,Diagnosis14,Program3,Region3,3,20000+
20+,Diagnosis8,Program5,Region4,8,70000+
80+,Diagnosis19,Program2,Region1,6,40000+
20+,Diagnosis15,Program3,Region4,9,10000+
10+,Diagnosis20,Program5,Region3,10,40000+
60+,Diagnosis2,Program3,Region4,2,20000+
20+,Diagnosis17,Program1,Region2,1,40000+
20+,Diagnosis19,Program5,Region3,5,70000+
90+,Diagnosis11,Program2,Region1,1,50000+
80+,Diagnosis13,Program2,Region4,7,40000+
90+,Diagnosis13,Program5,Region4,2,90000+
70+,Diagnosis18,Program4,Region5,6,60000+
20+,Diagnosis9,Program2,Region2,1,60000+
20+,Diagnosis17,Program3,Region2,1,10000+
50+,Diagnosis7,Program1,Region5,1,80000+
90+,Diagnosis2,Program5,Region3,9,40000+
30+,Diagnosis5,Program5,Region2,9,70000+
30+,Diagnosis13,Program2,Region4,9,30000+
50+,Diagnosis19,Program5,Region4,9,30000+
20+,Diagnosis8,Program3,Region4,2,10000+
30+,Diagnosis9,Program3,Region1,3,30000+
80+,Diagnosis12,Program3,Region5,10,70000+
60+,Diagnosis16,Program2,Region2,6,0000+
10+,Diagnosis5,Program5,Region2,4,70000+
90+,Diagnosis14,Program5,Region5,10,50000+
0+,Diagnosis12,Program4,Region2,2,70000+
0+,Diagnosis15,Program2,Region2,4,0000+
30+,Diagnosis13,Program4,Region3,1,50000+
50+,Diagnosis17,Program2,Region4,3,60000+
30+,Diagnosis10,Program3,Region2,10,30000+
20+,Diagnosis15,Program3,Region1,5,40000+
0+,Diagnosis10,Program2,Region3,1,70000+
70+,Diagnosis5,Program3,Region3,8,10000+
80+,Diagnosis13,Program5,Region5,6,40000+
80+,Diagnosis14,Program2,Region4,5,30000+
60+,Diagnosis4,Program4,Region4,4,20000+
50+,Diagnosis10,Program5,Region4,3,90000+
40+,Diagnosis7,Program5,Region3,7,70000+
90+,Diagnosis11,Program5,Region2,2,20000+
20+,Diagnosis9,Program1,Region1,6,10000+
80+,Diagnosis5,Program2,Region2,1,60000+
20+,Diagnosis11,Program5,Region4,4,40000+
70+,Diagnosis6,Program2,Region1,4,30000+
50+,Diagnosis7,Program2,Region2,8,30000+
70+,Diagnosis9,Program3,Region4,10,50000+
10+,Diagnosis19,Program5,Region2,8,30000+
40+,Diagnosis20,Program4,Region4,4,10000+
30+,Diagnosis5,Program5,Region4,7,50000+
80+,Diagnosis19,Program5,Region4,7,90000+
70+,Diagnosis19,Program2,Region4,3,90000+
20+,Diagnosis8,Program5,Region1,1,30000+
40+,Diagnosis7,Program1,Region2,8,0000+
20+,Diagnosis11,Program5,Region4,4,60000+
70+,Diagnosis20,Program5,Region4,6,80000+
0+,Diagnosis12,Program3,Region4,3,50000+
50+,Diagnosis2,Program4,Region3,3,80000+
90+,Diagnosis12,Program4,Region2,6,10000+
60+,Diagnosis6,Program2,Region5,8,10000+
40+,Diagnosis6,Program4,Region3,1,40000+
30+,Diagnosis18,Program1,Region4,7,90000+
60+,Diagnosis2,Program1,Region1,4,70000+
90+,Diagnosis9,Program1,Region1,1,70000+
30+,Diagnosis19,Program4,Region3,10,70000+
90+,Diagnosis3,Program1,Region1,2,20000+
80+,Diagnosis1,Program3,Region5,8,60000+
90+,Diagnosis5,Program1,Region3,1,60000+
0+,Diagnosis8,Program2,Region3,7,0000+
80+,Diagnosis4,Program3,Region1,8,70000+
10+,Diagnosis2,Program5,Region3,3,20000+
20+,Diagnosis15,Program1,Region3,9,20000+
0+,Diagnosis11,Program3,Region1,6,70000+
90+,Diagnosis5,Program4,Region2,7,30000+
40+,Diagnosis6,Program1,Region1,7,10000+
30+,Diagnosis12,Program1,Region4,8,20000+
0+,Diagnosis13,Program3,Region2,2,20000+
60+,Diagnosis5,Program4,Region3,4,80000+
60+,Diagnosis6,Program1,Region1,9,60000+
90+,Diagnosis20,Program1,Region5,10,70000+
50+,Diagnosis19,Program1,Region5,5,10000+
10+,Diagnosis8,Program3,Region4,1,50000+
90+,Diagnosis2,Program5,Region3,4,90000+
50+,Diagnosis2,Program5,Region2,6,20000+
20+,Diagnosis7,Program3,Region2,8,10000+
20+,Diagnosis1,Program3,Region3,3,50000+
70+,Diagnosis5,Program3,Region2,7,40000+
50+,Diagnosis4,Program2,Region2,7,90000+
40+,Diagnosis13,Program5,Region2,7,70000+
90+,Diagnosis6,Program1,Region2,5,40000+
10+,Diagnosis8,Program3,Region2,1,80000+
70+,Diagnosis3,Program2,Region4,4,80000+
20+,Diagnosis4,Program5,Region3,1,20000+
40+,Diagnosis19,Program1,Region1,5,10000+
10+,Diagnosis14,Program5,Region2,3,10000+
20+,Diagnosis1,Program3,Region3,4,30000+
20+,Diagnosis1,Program2,Region5,8,90000+
50+,Diagnosis20,Program1,Region1,3,60000+
20+,Diagnosis8,Program1,Region1,9,80000+
30+,Diagnosis6,Program5,Region4,5,30000+
20+,Diagnosis19,Program2,Region3,7,10000+
0+,Diagnosis14,Program2,Region2,9,90000+
70+,Diagnosis7,Program1,Region1,8,50000+
10+,Diagnosis20,Program4,Region5,3,50000+
70+,Diagnosis8,Program1,Region4,7,30000+
70+,Diagnosis1,Program3,Region1,4,90000+
30+,Diagnosis8,Program5,Region2,6,40000+
90+,Diagnosis19,Program2,Region5,6,90000+
30+,Diagnosis3,Program4,Region5,6,60000+
50+,Diagnosis18,Program1,Region4,2,40000+
70+,Diagnosis15,Program3,Region3,9,50000+
30+,Diagnosis19,Program4,Region4,6,60000+
20+,Diagnosis14,Program4,Region2,9,40000+
40+,Diagnosis9,Program2,Region1,6,20000+
40+,Diagnosis6,Program2,Region2,1,50000+
0+,Diagnosis8,Program5,Region2,1,70000+
60+,Diagnosis8,Program1,Region5,4,10000+
40+,Diagnosis1,Program4,Region3,9,40000+
30+,Diagnosis7,Program1,Region3,8,70000+
30+,Diagnosis18,Program4,Region1,4,60000+
80+,Diagnosis12,Program4,Region2,3,10000+
60+,Diagnosis8,Program2,Region3,8,70000+
90+,Diagnosis1,Program1,Region3,1,80000+
30+,Diagnosis11,Program2,Region1,8,90000+
70+,Diagnosis2,Program5,Region5,3,20000+
30+,Diagnosis15,Program5,Region3,1,60000+
60+,Diagnosis1,Program1,Region5,7,60000+
80+,Diagnosis18,Program5,Region2,3,40000+
40+,Diagnosis17,Program3,Region5,5,80000+
20+,Diagnosis18,Program3,Region4,2,30000+
40+,Diagnosis18,Program5,Region1,5,80000+
20+,Diagnosis15,Program2,Region5,8,60000+
60+,Diagnosis13,Program4,Region1,8,0000+
0+,Diagnosis12,Program4,Region4,2,40000+
30+,Diagnosis9,Program5,Region4,5,70000+
40+,Diagnosis20,Program2,Region4,1,40000+
60+,Diagnosis3,Program4,Region5,6,90000+
50+,Diagnosis3,Program1,Region4,5,70000+
20+,Diagnosis1,Program3,Region5,6,60000+
60+,Diagnosis1,Program1,Region5,10,30000+
10+,Diagnosis13,Program1,Region1,10,70000+
0+,Diagnosis13,Program3,Region3,6,60000+
40+,Diagnosis12,Program4,Region3,3,30000+
40+,Diagnosis6,Program1,Region5,8,20000+
20+,Diagnosis20,Program4,Region5,4,90000+
0+,Diagnosis4,Program4,Region1,10,0000+
90+,Diagnosis20,Program4,Region5,6,10000+
60+,Diagnosis8,Program4,Region5,6,70000+
30+,Diagnosis13,Program4,Region3,2,70000+
60+,Diagnosis3,Program2,Region2,7,80000+
70+,Diagnosis13,Program5,Region5,6,90000+
70+,Diagnosis14,Program2,Region3,4,20000+
20+,Diagnosis2,Program3,Region4,7,40000+
70+,Diagnosis14,Program1,Region2,9,0000+
90+,Diagnosis6,Program4,Region4,4,40000+
50+,Diagnosis8,Program3,Region1,2,70000+
80+,Diagnosis1,Program4,Region2,4,40000+
50+,Diagnosis1,Program2,Region4,3,10000+
50+,Diagnosis9,Program3,Region4,3,70000+
60+,Diagnosis4,Program4,Region1,5,60000+
20+,Diagnosis12,Program2,Region3,5,60000+
20+,Diagnosis12,Program2,Region1,9,30000+
70+,Diagnosis19,Program2,Region5,6,30000+
90+,Diagnosis15,Program3,Region2,3,90000+
0+,Diagnosis14,Program3,Region5,7,80000+
20+,Diagnosis5,Program1,Region1,9,50000+
70+,Diagnosis3,Program4,Region3,1,40000+
80+,Diagnosis5,Program4,Region3,6,70000+
80+,Diagnosis4,Program2,Region2,7,70000+
50+,Diagnosis16,Program3,Region3,2,30000+
80+,Diagnosis3,Program4,Region1,5,60000+
10+,Diagnosis2,Program1,Region4,4,30000+
40+,Diagnosis2,Program1,Region4,8,0000+
20+,Diagnosis15,Program1,Region3,5,0000+
70+,Diagnosis2,Program2,Region5,6,10000+
20+,Diagnosis13,Program1,Region2,2,20000+
30+,Diagnosis18,Program3,Region4,4,60000+
50+,Diagnosis12,Program3,Region2,4,70000+
10+,Diagnosis19,Program5,Region5,7,30000+
10+,Diagnosis15,Program2,Region3,9,70000+
70+,Diagnosis12,Program5,Region3,5,20000+
10+,Diagnosis14,Program3,Region4,1,40000+
60+,Diagnosis5,Program1,Region1,10,50000+
20+,Diagnosis1,Program3,Region4,1,20000+
40+,Diagnosis2,Program4,Region3,4,60000+
80+,Diagnosis5,Program3,Region5,8,50000+
90+,Diagnosis1,Program2,Region4,7,20000+
70+,Diagnosis14,Program4,Region3,4,90000+
90+,Diagnosis5,Program4,Region5,8,80000+
10+,Diagnosis15,Program4,Region5,10,50000+
10+,Diagnosis4,Program1,Region3,10,90000+
40+,Diagnosis15,Program5,Region2,5,80000+
40+,Diagnosis3,Program3,Region1,3,20000+
10+,Diagnosis10,Program4,Region5,8,50000+
0+,Diagnosis5,Program5,Region2,1,10000+
70+,Diagnosis7,Program4,Region5,5,0000+
40+,Diagnosis7,Program3,Region4,2,40000+
30+,Diagnosis19,Program1,Region5,10,40000+
40+,Diagnosis7,Program4,Region5,3,90000+
30+,Diagnosis14,Program2,Region2,8,30000+
10+,Diagnosis7,Program5,Region1,1,90000+
50+,Diagnosis3,Program5,Region2,6,50000+
50+,Diagnosis9,Program2,Region1,5,90000+
80+,Diagnosis11,Program2,Region5,10,10000+
60+,Diagnosis10,Program5,Region5,3,20000+
40+,Diagnosis3,Program5,Region1,2,20000+
0+,Diagnosis8,Program4,Region4,6,90000+
20+,Diagnosis8,Program5,Region2,9,50000+
50+,Diagnosis4,Program2,Region5,3,10000+
20+,Diagnosis2,Program4,Region1,5,90000+
80+,Diagnosis20,Program1,Region5,5,20000+
90+,Diagnosis11,Program1,Region3,7,30000+
30+,Diagnosis9,Program3,Region2,8,80000+
80+,Diagnosis14,Program4,Region3,6,10000+
20+,Diagnosis12,Program1,Region4,4,20000+
60+,Diagnosis6,Program1,Region1,4,40000+
80+,Diagnosis20,Program3,Region2,6,30000+
30+,Diagnosis14,Program4,Region3,4,10000+
70+,Diagnosis4,Program5,Region5,2,20000+
70+,Diagnosis12,Program1,Region1,9,10000+
60+,Diagnosis16,Program5,Region3,7,70000+
50+,Diagnosis15,Program5,Region1,3,0000+
20+,Diagnosis8,Program2,Region3,10,10000+
90+,Diagnosis15,Program2,Region4,1,80000+
0+,Diagnosis6,Program1,Region4,1,40000+
70+,Diagnosis1,Program2,Region4,2,70000+
0+,Diagnosis9,Program5,Region1,6,70000+
30+,Diagnosis14,Program3,Region5,4,20000+
30+,Diagnosis9,Program3,Region1,10,70000+
80+,Diagnosis8,Program2,Region1,4,50000+
80+,Diagnosis11,Program5,Region5,8,40000+
60+,Diagnosis17,Program3,Region4,10,80000+
20+,Diagnosis15,Program4,Region2,2,20000+
10+,Diagnosis1,Program2,Region1,9,60000+
60+,Diagnosis3,Program3,Region1,8,30000+
70+,Diagnosis6,Program5,Region1,5,20000+
0+,Diagnosis11,Program3,Region5,5,60000+
80+,Diagnosis18,Program4,Region4,8,50000+
80+,Diagnosis17,Program1,Region1,2,0000+
10+,Diagnosis17,Program3,Region4,4,20000+
40+,Diagnosis12,Program4,Region5,10,10000+
80+,Diagnosis11,Program4,Region1,2,30000+
10+,Diagnosis5,Program5,Region5,1,10000+
70+,Diagnosis1,Program1,Region5,9,60000+
20+,Diagnosis12,Program5,Region1,4,70000+
90+,Diagnosis4,Program3,Region4,2,60000+
40+,Diagnosis6,Program4,Region3,2,90000+
30+,Diagnosis20,Program5,Region4,5,10000+
70+,Diagnosis16,Program4,Region5,1,60000+
60+,Diagnosis18,Program1,Region1,5,70000+
70+,Diagnosis11,Program4,Region2,3,30000+
10+,Diagnosis8,Program3,Region3,2,0000+
70+,Diagnosis5,Program1,Region3,9,60000+
80+,Diagnosis7,Program5,Region1,6,70000+
30+,Diagnosis1,Program5,Region1,8,60000+
70+,Diagnosis2,Program4,Region2,10,40000+
0+,Diagnosis7,Program3,Region4,8,80000+
50+,Diagnosis10,Program4,Region5,10,20000+
20+,Diagnosis6,Program4,Region5,8,0000+
80+,Diagnosis15,Program4,Region5,10,70000+
20+,Diagnosis12,Program2,Region1,9,70000+
20+,Diagnosis18,Program1,Region3,9,0000+
20+,Diagnosis6,Program1,Region2,1,60000+
80+,Diagnosis18,Program2,Region5,9,50000+
0+,Diagnosis17,Program2,Region3,3,80000+
70+,Diagnosis19,Program2,Region5,9,50000+
90+,Diagnosis14,Program5,Region1,5,20000+
30+,Diagnosis2,Program3,Region4,1,90000+
20+,Diagnosis20,Program2,Region5,7,40000+
40+,Diagnosis14,Program2,Region3,4,20000+
20+,Diagnosis18,Program4,Region3,1,0000+
90+,Diagnosis6,Program4,Region1,1,80000+
40+,Diagnosis6,Program1,Region5,1,10000+
0+,Diagnosis3,Program3,Region3,10,90000+
0+,Diagnosis4,Program1,Region5,5,50000+
40+,Diagnosis19,Program2,Region3,9,10000+
70+,Diagnosis2,Program3,Region1,8,20000+
80+,Diagnosis13,Program3,Region2,10,20000+
60+,Diagnosis16,Program2,Region3,7,60000+
70+,Diagnosis10,Program5,Region2,4,30000+
60+,Diagnosis5,Program1,Region3,4,70000+
0+,Diagnosis13,Program1,Region4,10,10000+
20+,Diagnosis2,Program1,Region2,2,50000+
80+,Diagnosis17,Program2,Region5,6,30000+
20+,Diagnosis7,Program2,Region5,6,40000+
40+,Diagnosis17,Program4,Region1,2,50000+
90+,Diagnosis12,Program1,Region5,2,20000+
60+,Diagnosis1,Program2,Region1,5,90000+
90+,Diagnosis4,Program1,Region3,10,60000+
50+,Diagnosis12,Program4,Region2,2,80000+
90+,Diagnosis15,Program5,Region3,1,80000+
30+,Diagnosis3,Program4,Region5,8,70000+
30+,Diagnosis14,Program5,Region5,1,70000+
30+,Diagnosis10,Program2,Region2,8,20000+
60+,Diagnosis7,Program4,Region4,7,40000+
50+,Diagnosis11,Program1,Region4,4,80000+
70+,Diagnosis18,Program5,Region2,2,60000+
30+,Diagnosis17,Program4,Region4,7,80000+
20+,Diagnosis2,Program4,Region3,3,10000+
70+,Diagnosis8,Program2,Region2,4,50000+
40+,Diagnosis8,Program5,Region5,1,20000+
60+,Diagnosis4,Program1,Region2,8,40000+
40+,Diagnosis20,Program2,Region3,9,90000+
50+,Diagnosis16,Program2,Region3,7,70000+
90+,Diagnosis1,Program5,Region1,10,50000+
60+,Diagnosis7,Program3,Region1,6,10000+
60+,Diagnosis13,Program2,Region3,3,10000+
70+,Diagnosis18,Program2,Region2,4,30000+
0+,Diagnosis17,Program5,Region1,4,60000+
0+,Diagnosis16,Program3,Region1,3,0000+
40+,Diagnosis12,Program3,Region3,10,60000+
10+,Diagnosis5,Program4,Region2,3,90000+
30+,Diagnosis15,Program3,Region2,6,90000+
90+,Diagnosis1,Program3,Region5,6,30000+
50+,Diagnosis5,Program4,Region1,4,60000+
80+,Diagnosis17,Program3,Region2,6,50000+
40+,Diagnosis8,Program2,Region1,9,50000+
90+,Diagnosis13,Program2,Region3,9,40000+
70+,Diagnosis10,Program1,Region3,5,60000+
30+,Diagnosis4,Program3,Region5,5,90000+
20+,Diagnosis10,Program5,Region3,1,20000+
10+,Diagnosis4,Program2,Region5,10,20000+
10+,Diagnosis6,Program4,Region3,8,20000+
10+,Diagnosis10,Program4,Region2,6,30000+
0+,Diagnosis20,Program2,Region1,2,20000+
